timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
36000;1934.5;616.5;1318.0
36100;2324.0;646.0;1678.0
36200;2564.0;646.0;1918.0
36300;2444.0;646.0;1798.0
36400;2484.0;646.0;1838.0
36500;2602.0;764.0;1838.0
36600;2524.0;646.0;1878.0
36700;2583.0;705.0;1878.0
36800;2732.5;734.5;1998.0
36900;2612.5;734.5;1878.0
37000;2465.0;587.0;1878.0
37100;3092.5;734.5;2358.0
37200;2524.0;646.0;1878.0
37300;2524.0;646.0;1878.0
37400;2524.0;646.0;1878.0
37500;2623.0;705.0;1918.0
37600;3076.0;1118.0;1958.0
37700;2425.0;587.0;1838.0
37800;2545.0;587.0;1958.0
37900;2665.0;587.0;2078.0
38000;2545.0;587.0;1958.0
38100;2145.0;587.0;1558.0
38200;2006.0;528.0;1478.0
38300;2486.0;528.0;1958.0
38400;2966.0;528.0;2438.0
38500;2644.0;646.0;1998.0
38600;2593.5;675.5;1918.0
38700;2164.0;646.0;1518.0
38800;2625.0;587.0;2038.0
38900;2804.0;646.0;2158.0
39000;2684.0;646.0;2038.0
39100;3156.0;1118.0;2038.0
39200;3164.0;646.0;2518.0
39300;2044.0;646.0;1398.0
39400;2684.0;646.0;2038.0
39500;2812.5;734.5;2078.0
39600;2444.0;646.0;1798.0
39700;2764.0;646.0;2118.0
39800;3425.0;587.0;2838.0
39900;3090.5;852.5;2238.0
40000;2836.0;1118.0;1718.0
40100;2764.0;646.0;2118.0
40200;2734.5;616.5;2118.0
40300;3236.0;1118.0;2118.0
40400;2852.5;734.5;2118.0
40500;2783.0;705.0;2078.0
40600;2903.0;705.0;2198.0
40700;2903.0;705.0;2198.0
40800;2903.0;705.0;2198.0
40900;3023.0;705.0;2318.0
41000;2313.0;115.0;2198.0
41100;3236.0;1038.0;2198.0
41200;3002.0;804.0;2198.0
41300;2792.0;674.0;2118.0
41400;2988.0;790.0;2198.0
41500;3028.0;790.0;2238.0
41600;3097.0;819.0;2278.0
