timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
57700;5487.0;1326.0;4161.0
57800;5357.0;1396.0;3961.0
57900;5477.0;1396.0;4081.0
58000;5477.0;1396.0;4081.0
58100;5587.0;1466.0;4121.0
58200;6077.0;1956.0;4121.0
58300;6202.0;1641.0;4561.0
58400;5077.0;1396.0;3681.0
58500;5867.0;1746.0;4121.0
58600;5482.0;1361.0;4121.0
58700;4957.0;836.0;4121.0
58800;5517.0;1396.0;4121.0
58900;4747.0;626.0;4121.0
59000;5487.0;1326.0;4161.0
59100;4847.0;1326.0;3521.0
59200;5797.0;1396.0;4401.0
59300;5597.0;1396.0;4201.0
59400;5702.0;1501.0;4201.0
59500;5477.0;1396.0;4081.0
59600;5667.0;1466.0;4201.0
59700;5787.0;1466.0;4321.0
59800;5772.0;1571.0;4201.0
59900;5667.0;1466.0;4201.0
60000;5767.0;1606.0;4161.0
60100;5777.0;1536.0;4241.0
60200;5377.0;1536.0;3841.0
60300;5637.0;1396.0;4241.0
60400;5747.0;1466.0;4281.0
60500;5817.0;1536.0;4281.0
60600;5817.0;1536.0;4281.0
60700;5817.0;1536.0;4281.0
60800;5817.0;1536.0;4281.0
60900;5887.0;1606.0;4281.0
61000;6417.0;2096.0;4321.0
61100;5752.0;1431.0;4321.0
61200;6337.0;1536.0;4801.0
61300;5967.0;1606.0;4361.0
61400;5977.0;1536.0;4441.0
61500;6897.0;2096.0;4801.0
61600;5897.0;1536.0;4361.0
61700;5727.0;1046.0;4681.0
61800;5967.0;1606.0;4361.0
61900;5887.0;1606.0;4281.0
62000;6112.0;1711.0;4401.0
62100;5347.0;906.0;4441.0
62200;6117.0;1676.0;4441.0
62300;6117.0;1676.0;4441.0
62400;5987.0;1466.0;4521.0
62500;6047.0;1606.0;4441.0
62600;5467.0;906.0;4561.0
62700;6534.5;1973.5;4561.0
62800;5988.0;1627.0;4361.0
62900;6005.0;1564.0;4441.0
63000;6234.0;1753.0;4481.0
63100;6532.0;2131.0;4401.0
63200;6400.0;1879.0;4521.0
63300;6732.0;2131.0;4601.0
63400;6085.0;1564.0;4521.0
63500;6583.0;1942.0;4641.0
63600;6053.5;1532.5;4521.0
63700;5644.0;1123.0;4521.0
63800;5973.5;1532.5;4441.0
63900;6148.0;1627.0;4521.0
64000;6171.0;1690.0;4481.0
64100;6291.0;1690.0;4601.0
64200;6440.0;1879.0;4561.0
64300;5931.0;1690.0;4241.0
64400;6291.0;1690.0;4601.0
64500;6228.0;1627.0;4601.0
64600;6291.0;1690.0;4601.0
64700;6291.0;1690.0;4601.0
64800;6411.0;1690.0;4721.0
64900;6354.0;1753.0;4601.0
65000;6394.0;1753.0;4641.0
65100;6276.5;1595.5;4681.0
65200;6577.0;1816.0;4761.0
65300;6671.5;1910.5;4761.0
65400;6640.0;1879.0;4761.0
