timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
317600;30421.5;5673.5;24748.0
317700;30617.5;5749.5;24868.0
317800;30636.5;5768.5;24868.0
317900;30766.0;5778.0;24988.0
318000;30646.0;5778.0;24868.0
318100;30646.0;5778.0;24868.0
318200;30646.0;5778.0;24868.0
318300;30646.0;5778.0;24868.0
318400;30686.0;5778.0;24908.0
318500;30686.0;5778.0;24908.0
318600;30526.5;5618.5;24908.0
318700;30595.0;5767.0;24828.0
318800;30742.0;5794.0;24948.0
318900;30782.5;5834.5;24948.0
319000;31195.0;5767.0;25428.0
319100;30742.0;5794.0;24948.0
319200;30742.0;5794.0;24948.0
319300;30742.0;5794.0;24948.0
319400;30689.0;5821.0;24868.0
319500;30702.0;5794.0;24908.0
319600;30782.0;5794.0;24988.0
319700;30822.0;5794.0;25028.0
319800;30702.0;5794.0;24908.0
319900;30822.0;5794.0;25028.0
320000;30822.0;5794.0;25028.0
320100;31059.0;5551.0;25508.0
320200;30795.0;5767.0;25028.0
320300;30795.0;5767.0;25028.0
320400;30648.5;5780.5;24868.0
320500;30219.0;5551.0;24668.0
320600;30928.0;5740.0;25188.0
320700;30825.0;5837.0;24988.0
320800;30908.0;5800.0;25108.0
320900;31083.5;5855.5;25228.0
321000;30428.0;5800.0;24628.0
321100;30963.5;5855.5;25108.0
321200;30935.5;5707.5;25228.0
321300;30797.0;5689.0;25108.0
321400;30948.0;5800.0;25148.0
321500;30548.0;5800.0;24748.0
321600;30859.0;5911.0;24948.0
321700;30508.0;5800.0;24708.0
321800;30988.0;5800.0;25188.0
321900;30988.0;5800.0;25188.0
322000;30868.0;5800.0;25068.0
322100;31523.5;5855.5;25668.0
322200;30951.0;5763.0;25188.0
322300;30951.0;5763.0;25188.0
322400;30898.5;5670.5;25228.0
322500;31028.0;5800.0;25228.0
322600;31092.5;5744.5;25348.0
322700;31068.0;5800.0;25268.0
322800;31249.0;5981.0;25268.0
322900;31095.0;5827.0;25268.0
323000;31095.0;5827.0;25268.0
323100;31095.0;5827.0;25268.0
323200;30975.0;5827.0;25148.0
323300;31123.0;5855.0;25268.0
323400;30615.0;5827.0;24788.0
323500;31215.0;5827.0;25388.0
323600;31627.0;5799.0;25828.0
323700;30891.0;5663.0;25228.0
323800;31245.0;5897.0;25348.0
323900;31191.0;5843.0;25348.0
324000;31209.0;5861.0;25348.0
324100;31155.0;5807.0;25348.0
324200;31275.0;5807.0;25468.0
324300;31443.0;6095.0;25348.0
324400;31249.0;5861.0;25388.0
324500;31061.0;5753.0;25308.0
324600;31336.0;5828.0;25508.0
324700;31272.5;5844.5;25428.0
324800;31223.0;5795.0;25428.0
324900;31272.5;5844.5;25428.0
325000;31256.0;5828.0;25428.0
325100;31376.0;5828.0;25548.0
325200;31136.0;5828.0;25308.0
325300;31256.0;5828.0;25428.0
325400;31345.5;5877.5;25468.0
325500;31312.5;5844.5;25468.0
325600;31180.5;5712.5;25468.0
325700;31336.0;5828.0;25508.0
325800;31336.0;5828.0;25508.0
325900;31312.0;5804.0;25508.0
326000;30958.0;5570.0;25388.0
326100;31420.0;5912.0;25508.0
326200;31402.0;5894.0;25508.0
326300;31366.0;5858.0;25508.0
326400;31406.0;5858.0;25548.0
326500;31506.0;6038.0;25468.0
326600;31442.0;5894.0;25548.0
326700;31482.0;5894.0;25588.0
326800;31554.0;5966.0;25588.0
326900;31416.0;5948.0;25468.0
327000;31194.0;5606.0;25588.0
327100;31554.0;5966.0;25588.0
327200;31398.0;5930.0;25468.0
327300;31446.0;5858.0;25588.0
327400;31194.0;5606.0;25588.0
327500;31558.0;5930.0;25628.0
327600;31243.0;5615.0;25628.0
327700;31582.0;5914.0;25668.0
327800;31628.0;5960.0;25668.0
327900;31904.0;6236.0;25668.0
328000;31858.0;6190.0;25668.0
328100;31559.0;5891.0;25668.0
328200;31840.0;6052.0;25788.0
328300;31536.0;5868.0;25668.0
328400;31461.0;5753.0;25708.0
328500;31576.0;5868.0;25708.0
328600;31553.0;5845.0;25708.0
328700;31644.0;5776.0;25868.0
328800;31938.0;6190.0;25748.0
328900;31570.0;5822.0;25748.0
329000;31501.0;5753.0;25748.0
329100;31570.0;5822.0;25748.0
329200;31478.0;5730.0;25748.0
329300;31805.0;5937.0;25868.0
329400;31633.0;5845.0;25788.0
329500;31484.0;5776.0;25708.0
329600;31631.0;5843.0;25788.0
329700;30877.0;5449.0;25428.0
329800;31677.5;5729.5;25948.0
329900;31741.0;5913.0;25828.0
330000;31796.5;5848.5;25948.0
330100;31261.0;5913.0;25348.0
330200;31784.0;5956.0;25828.0
330300;31368.5;6020.5;25348.0
330400;31695.0;5827.0;25868.0
330500;31716.5;5848.5;25868.0
330600;31781.0;5913.0;25868.0
330700;31597.0;5569.0;26028.0
330800;32122.0;6094.0;26028.0
330900;32173.0;6265.0;25908.0
331000;31831.0;5923.0;25908.0
331100;31793.0;5885.0;25908.0
331200;31793.0;5885.0;25908.0
331300;31793.0;5885.0;25908.0
331400;31906.0;5958.0;25948.0
331500;31740.0;5792.0;25948.0
331600;32431.0;5963.0;26468.0
331700;31989.0;6001.0;25988.0
331800;31913.0;5925.0;25988.0
331900;31913.0;5925.0;25988.0
332000;31913.0;5925.0;25988.0
332100;31951.0;5963.0;25988.0
332200;31869.0;6001.0;25868.0
332300;31551.0;5963.0;25588.0
332400;31871.0;5963.0;25908.0
332500;31991.0;5963.0;26028.0
332600;31991.0;5963.0;26028.0
332700;32012.0;5944.0;26068.0
332800;32069.0;6001.0;26068.0
332900;31993.0;5925.0;26068.0
333000;32435.0;5887.0;26548.0
333100;31993.0;5925.0;26068.0
333200;32012.0;5944.0;26068.0
333300;31727.0;5659.0;26068.0
