timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
554900;54053.0;10225.0;43828.0
555000;53941.0;10113.0;43828.0
555100;53941.0;10113.0;43828.0
555200;54061.0;10113.0;43948.0
555300;53925.0;10057.0;43868.0
555400;54265.0;10197.0;44068.0
555500;53749.0;10001.0;43748.0
555600;54473.0;10085.0;44388.0
555700;54037.0;10169.0;43868.0
555800;54077.0;10169.0;43908.0
555900;54077.0;10169.0;43908.0
556000;54077.0;10169.0;43908.0
556100;54077.0;10169.0;43908.0
556200;53629.0;9721.0;43908.0
556300;54117.0;10169.0;43948.0
556400;54181.0;10113.0;44068.0
556500;54173.0;10225.0;43948.0
556600;54117.0;10169.0;43948.0
556700;53669.0;9721.0;43948.0
556800;54381.0;10393.0;43988.0
556900;53841.0;10253.0;43588.0
557000;54213.0;10225.0;43988.0
557100;53885.0;9777.0;44108.0
557200;54269.0;10281.0;43988.0
557300;54253.0;10225.0;44028.0
557400;54253.0;10225.0;44028.0
557500;54429.0;10281.0;44148.0
557600;54253.0;10225.0;44028.0
557700;54037.0;10169.0;43868.0
557800;54349.0;10281.0;44068.0
557900;53901.0;9833.0;44068.0
558000;54349.0;10281.0;44068.0
558100;54517.0;10449.0;44068.0
558200;54293.0;10225.0;44068.0
558300;54333.0;10225.0;44108.0
558400;54213.0;10225.0;43988.0
558500;54325.0;10337.0;43988.0
558600;54389.0;10281.0;44108.0
558700;54529.0;10421.0;44108.0
558800;54821.0;10673.0;44148.0
558900;54577.0;10309.0;44268.0
559000;54373.0;10225.0;44148.0
559100;54373.0;10225.0;44148.0
559200;54429.0;10281.0;44148.0
559300;54429.0;10281.0;44148.0
559400;54413.0;10225.0;44188.0
559500;54693.0;10505.0;44188.0
559600;54469.0;10281.0;44188.0
559700;54825.0;10477.0;44348.0
559800;54509.0;10281.0;44228.0
559900;54445.0;10337.0;44108.0
560000;53941.0;9833.0;44108.0
560100;54621.0;10393.0;44228.0
560200;54565.0;10337.0;44228.0
560300;53989.0;9721.0;44268.0
560400;54373.0;10225.0;44148.0
560500;54549.0;10281.0;44268.0
560600;54549.0;10281.0;44268.0
560700;53973.0;10225.0;43748.0
560800;55069.0;10281.0;44788.0
560900;55013.0;10225.0;44788.0
561000;54589.0;10281.0;44308.0
561100;54765.0;10337.0;44428.0
561200;54589.0;10281.0;44308.0
561300;54709.0;10281.0;44428.0
561400;54509.0;10281.0;44228.0
561500;54573.0;10225.0;44348.0
561600;54629.0;10281.0;44348.0
561700;54549.0;10281.0;44268.0
561800;54901.0;10673.0;44228.0
561900;54705.0;10197.0;44508.0
562000;54669.0;10281.0;44388.0
562100;54669.0;10281.0;44388.0
562200;54683.0;10295.0;44388.0
562300;54777.0;10349.0;44428.0
562400;54723.0;10295.0;44428.0
562500;54924.0;10376.0;44548.0
562600;55089.0;10781.0;44308.0
562700;54777.0;10349.0;44428.0
562800;54988.0;10160.0;44828.0
562900;54697.0;10349.0;44348.0
563000;54817.0;10349.0;44468.0
563100;54817.0;10349.0;44468.0
563200;54817.0;10349.0;44468.0
563300;55289.0;10781.0;44508.0
563400;54923.0;10295.0;44628.0
563500;54371.0;9863.0;44508.0
563600;55004.0;10376.0;44628.0
563700;54857.0;10349.0;44508.0
563800;54696.0;10268.0;44428.0
563900;55071.0;10403.0;44668.0
564000;54816.0;10268.0;44548.0
564100;54897.0;10349.0;44548.0
564200;55113.0;10565.0;44548.0
564300;54991.0;10403.0;44588.0
564400;55543.0;10835.0;44708.0
564500;55011.0;10943.0;44068.0
564600;55018.0;10430.0;44588.0
564700;54937.0;10349.0;44588.0
564800;55059.0;10431.0;44628.0
564900;54659.0;10031.0;44628.0
565000;54889.0;10381.0;44508.0
565100;55004.0;10256.0;44748.0
565200;55204.0;10456.0;44748.0
565300;55004.0;10256.0;44748.0
565400;55049.0;10381.0;44668.0
565500;55099.0;10431.0;44668.0
565600;55199.0;10531.0;44668.0
565700;54987.0;10399.0;44588.0
565800;55271.0;10443.0;44828.0
565900;55503.0;10795.0;44708.0
566000;54799.0;10091.0;44708.0
566100;55151.0;10443.0;44708.0
566200;55151.0;10443.0;44708.0
566300;55147.0;10399.0;44748.0
566400;54959.0;10091.0;44868.0
566500;55157.0;10289.0;44868.0
566600;55147.0;10399.0;44748.0
566700;55081.0;10333.0;44748.0
566800;55253.0;10465.0;44788.0
566900;54917.0;10289.0;44628.0
567000;55351.0;10443.0;44908.0
567100;55231.0;10443.0;44788.0
567200;55187.0;10399.0;44788.0
567300;55063.0;10355.0;44708.0
567400;55107.0;10399.0;44708.0
567500;55946.0;10598.0;45348.0
567600;55204.0;10376.0;44828.0
567700;55039.0;10371.0;44668.0
567800;55272.0;10404.0;44868.0
567900;55239.0;10371.0;44868.0
568000;55702.5;10354.5;45348.0
568100;55425.0;10437.0;44988.0
568200;55272.0;10404.0;44868.0
568300;55279.0;10371.0;44908.0
568400;55279.0;10371.0;44908.0
568500;55159.0;10371.0;44788.0
568600;55126.0;10338.0;44788.0
568700;55630.0;10602.0;45028.0
568800;55253.0;10305.0;44948.0
568900;55286.0;10338.0;44948.0
569000;55286.0;10338.0;44948.0
569100;55286.0;10338.0;44948.0
569200;55550.0;10602.0;44948.0
569300;55293.0;10305.0;44988.0
569400;55293.0;10305.0;44988.0
569500;55093.0;10305.0;44788.0
569600;55293.0;10305.0;44988.0
569700;55293.0;10305.0;44988.0
569800;55333.0;10305.0;45028.0
569900;55283.5;10255.5;45028.0
570000;55366.0;10338.0;45028.0
570100;55763.5;10255.5;45508.0
570200;55453.0;10305.0;45148.0
570300;56092.0;10504.0;45588.0
570400;55359.5;10291.5;45068.0
570500;55397.0;10329.0;45068.0
570600;55397.0;10329.0;45068.0
570700;55397.0;10329.0;45068.0
570800;54957.0;10329.0;44628.0
570900;55437.0;10329.0;45108.0
571000;55437.0;10329.0;45108.0
571100;55499.5;10391.5;45108.0
571200;55412.0;10304.0;45108.0
571300;56022.0;10354.0;45668.0
571400;55477.0;10329.0;45148.0
571500;55997.0;10329.0;45668.0
571600;55512.0;10364.0;45148.0
571700;55512.0;10364.0;45148.0
571800;55672.0;10364.0;45308.0
571900;55552.0;10364.0;45188.0
572000;55582.0;10394.0;45188.0
572100;55612.0;10424.0;45188.0
572200;55342.0;10154.0;45188.0
572300;55532.0;10304.0;45228.0
572400;55592.0;10364.0;45228.0
572500;55742.0;10394.0;45348.0
572600;55712.0;10364.0;45348.0
572700;55533.0;10385.0;45148.0
572800;55653.0;10385.0;45268.0
572900;55620.0;10352.0;45268.0
573000;55601.0;10453.0;45148.0
573100;55763.0;10495.0;45268.0
573200;55721.0;10453.0;45268.0
573300;55761.0;10453.0;45308.0
573400;55828.5;10520.5;45308.0
573500;55782.0;10474.0;45308.0
573600;55782.0;10474.0;45308.0
573700;55995.0;10567.0;45428.0
573800;55880.0;10412.0;45468.0
573900;55791.0;10443.0;45348.0
574000;55791.0;10443.0;45348.0
574100;55624.5;10396.5;45228.0
574200;55868.5;10520.5;45348.0
574300;55695.5;10427.5;45268.0
574400;55959.0;10691.0;45268.0
574500;55831.0;10443.0;45388.0
574600;55951.0;10443.0;45508.0
574700;55877.5;10489.5;45388.0
574800;55871.0;10443.0;45428.0
574900;55871.0;10443.0;45428.0
575000;55711.0;10443.0;45268.0
575100;55751.0;10443.0;45308.0
575200;55991.0;10443.0;45548.0
575300;55911.0;10443.0;45468.0
575400;55791.0;10443.0;45348.0
575500;55911.0;10443.0;45468.0
575600;55942.0;10474.0;45468.0
575700;55532.0;10464.0;45068.0
575800;55852.0;10464.0;45388.0
575900;55972.0;10464.0;45508.0
576000;56006.0;10498.0;45508.0
576100;55852.0;10464.0;45388.0
576200;55972.0;10464.0;45508.0
576300;56029.0;10481.0;45548.0
576400;55492.0;10464.0;45028.0
576500;56012.0;10464.0;45548.0
576600;55740.0;10192.0;45548.0
576700;55978.0;10430.0;45548.0
576800;56172.0;10464.0;45708.0
576900;56086.0;10498.0;45588.0
577000;56244.0;10656.0;45588.0
577100;56064.0;10476.0;45588.0
577200;56214.0;10506.0;45708.0
577300;55424.0;10236.0;45188.0
577400;56164.0;10536.0;45628.0
577500;56149.0;10521.0;45628.0
577600;55999.0;10371.0;45628.0
577700;56104.0;10476.0;45628.0
577800;56114.0;10446.0;45668.0
577900;55664.0;10476.0;45188.0
578000;55744.0;10476.0;45268.0
578100;56504.0;10836.0;45668.0
578200;56054.0;10506.0;45548.0
578300;56094.0;10506.0;45588.0
578400;55894.0;10506.0;45388.0
578500;56214.0;10506.0;45708.0
578600;56214.0;10506.0;45708.0
578700;56334.0;10506.0;45828.0
578800;56134.0;10506.0;45628.0
578900;56386.0;10638.0;45748.0
579000;56242.0;10494.0;45748.0
579100;56242.0;10494.0;45748.0
579200;56362.0;10494.0;45868.0
579300;56282.0;10494.0;45788.0
579400;56258.0;10470.0;45788.0
579500;56306.0;10518.0;45788.0
579600;56186.0;10518.0;45668.0
579700;55906.0;10518.0;45388.0
579800;56346.0;10518.0;45828.0
579900;56154.0;10326.0;45828.0
580000;56466.0;10518.0;45948.0
580100;56154.0;10326.0;45828.0
580200;56310.0;10482.0;45828.0
580300;56374.0;10506.0;45868.0
580400;56542.0;10554.0;45988.0
580500;56338.0;10470.0;45868.0
580600;56386.0;10518.0;45868.0
580700;56326.0;10458.0;45868.0
580800;56390.0;10482.0;45908.0
580900;56402.0;10494.0;45908.0
581000;56489.0;10581.0;45908.0
581100;56302.0;10554.0;45748.0
581200;56336.0;10428.0;45908.0
581300;56466.0;10518.0;45948.0
581400;56622.0;10554.0;46068.0
581500;56547.0;10599.0;45948.0
581600;56520.0;10572.0;45948.0
581700;56520.0;10572.0;45948.0
581800;56476.0;10608.0;45868.0
581900;56320.0;10572.0;45748.0
582000;56560.0;10572.0;45988.0
582100;56596.0;10608.0;45988.0
582200;56560.0;10572.0;45988.0
582300;56600.0;10572.0;46028.0
582400;56456.0;10428.0;46028.0
582500;56627.0;10599.0;46028.0
582600;56628.0;10600.0;46028.0
582700;56628.0;10600.0;46028.0
582800;56777.0;10589.0;46188.0
582900;56492.0;10424.0;46068.0
583000;56526.0;10578.0;45948.0
583100;56690.0;10622.0;46068.0
583200;56690.0;10622.0;46068.0
583300;56766.0;10578.0;46188.0
583400;56708.0;10600.0;46108.0
583500;56795.0;10567.0;46228.0
583600;57228.0;10600.0;46628.0
583700;56650.0;10622.0;46028.0
583800;56748.0;10600.0;46148.0
583900;56879.0;10611.0;46268.0
584000;56748.0;10600.0;46148.0
584100;56468.0;10600.0;45868.0
