timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
302000;29215.0;5605.0;23610.0
302100;29376.0;5646.0;23730.0
302200;-955232.0;5318.0;-960550.0
302300;29296.0;5646.0;23650.0
302400;29416.0;5646.0;23770.0
302500;29706.0;6056.0;23650.0
302600;29353.0;5703.0;23650.0
302700;29314.0;5664.0;23650.0
302800;28735.5;5605.5;23130.0
302900;29295.5;5605.5;23690.0
303000;29292.5;5722.5;23570.0
303100;29354.0;5664.0;23690.0
303200;29450.0;5720.0;23730.0
303300;29419.0;5689.0;23730.0
303400;29465.5;5735.5;23730.0
303500;29403.5;5673.5;23730.0
303600;29570.0;5720.0;23850.0
303700;29450.0;5720.0;23730.0
303800;29610.0;5720.0;23890.0
303900;29490.0;5720.0;23770.0
304000;29505.5;5735.5;23770.0
304100;29490.0;5720.0;23770.0
304200;29339.0;5689.0;23650.0
304300;29390.5;5580.5;23810.0
304400;29789.5;5859.5;23930.0
304500;29410.0;5720.0;23690.0
304600;29410.0;5720.0;23690.0
304700;30050.0;5720.0;24330.0
304800;29896.5;5766.5;24130.0
304900;29570.0;5720.0;23850.0
305000;29457.0;5487.0;23970.0
305100;29669.5;5819.5;23850.0
305200;29622.0;5732.0;23890.0
305300;29742.0;5732.0;24010.0
305400;29674.5;5784.5;23890.0
305500;29777.0;5767.0;24010.0
305600;29639.5;5749.5;23890.0
305700;29622.0;5732.0;23890.0
305800;29554.5;5784.5;23770.0
305900;29782.0;5732.0;24050.0
306000;29382.0;5452.0;23930.0
306100;29662.0;5732.0;23930.0
306200;29702.0;5732.0;23970.0
306300;29737.0;5767.0;23970.0
306400;29702.0;5732.0;23970.0
306500;29182.0;5732.0;23450.0
306600;29667.0;5697.0;23970.0
306700;29702.0;5732.0;23970.0
306800;29147.0;5697.0;23450.0
306900;29777.0;5767.0;24010.0
307000;29622.0;5732.0;23890.0
307100;29742.0;5732.0;24010.0
307200;29954.5;5784.5;24170.0
307300;29659.5;5609.5;24050.0
307400;29799.5;5749.5;24050.0
307500;29662.0;5732.0;23930.0
307600;29729.5;5679.5;24050.0
307700;29937.0;5767.0;24170.0
307800;29782.0;5732.0;24050.0
307900;29942.0;5732.0;24210.0
308000;29787.0;5697.0;24090.0
308100;29892.0;5802.0;24090.0
308200;29862.0;5732.0;24130.0
308300;29827.0;5697.0;24130.0
308400;29932.0;5802.0;24130.0
308500;29707.0;5697.0;24010.0
308600;29862.0;5732.0;24130.0
308700;29929.5;5679.5;24250.0
308800;29867.0;5697.0;24170.0
308900;29662.0;5492.0;24170.0
309000;29030.0;5420.0;23610.0
309100;29980.0;5690.0;24290.0
309200;30089.0;5879.0;24210.0
309300;29900.0;5690.0;24210.0
309400;29834.0;5744.0;24090.0
309500;29900.0;5690.0;24210.0
309600;30332.0;6122.0;24210.0
309700;29846.0;5636.0;24210.0
309800;29900.0;5690.0;24210.0
309900;30165.5;5915.5;24250.0
310000;29945.0;5695.0;24250.0
310100;30134.0;5884.0;24250.0
310200;29854.0;5724.0;24130.0
310300;29954.0;5664.0;24290.0
310400;29994.0;5704.0;24290.0
310500;29554.0;5384.0;24170.0
310600;29994.0;5704.0;24290.0
310700;29954.0;5664.0;24290.0
310800;29994.0;5704.0;24290.0
310900;29721.5;5511.5;24210.0
311000;30044.0;5714.0;24330.0
311100;30089.0;5759.0;24330.0
311200;30061.5;5691.5;24370.0
311300;30581.5;5691.5;24890.0
311400;30129.0;5759.0;24370.0
311500;30199.0;5829.0;24370.0
311600;30199.0;5829.0;24370.0
311700;30254.0;5884.0;24370.0
311800;29814.0;5444.0;24370.0
311900;30119.0;5829.0;24290.0
312000;30799.0;5829.0;24970.0
312100;30239.0;5829.0;24410.0
312200;30334.0;5884.0;24450.0
312300;30334.0;5884.0;24450.0
312400;30334.0;5884.0;24450.0
312500;30416.5;5966.5;24450.0
312600;30416.5;5966.5;24450.0
312700;30389.0;5939.0;24450.0
312800;30774.0;6324.0;24450.0
312900;30374.0;5884.0;24490.0
313000;30336.5;5966.5;24370.0
313100;30344.0;5974.0;24370.0
313200;30504.0;5974.0;24530.0
313300;30504.0;5974.0;24530.0
313400;30504.0;5974.0;24530.0
313500;30554.0;6024.0;24530.0
313600;30479.0;5949.0;24530.0
313700;30434.0;6024.0;24410.0
313800;30334.0;5924.0;24410.0
313900;30644.0;6074.0;24570.0
314000;31394.0;6024.0;25370.0
314100;30194.0;5624.0;24570.0
314200;30684.0;6074.0;24610.0
314300;30684.0;6074.0;24610.0
314400;30359.0;5949.0;24410.0
314500;30584.0;5974.0;24610.0
314600;30584.0;5974.0;24610.0
314700;30464.0;5974.0;24490.0
314800;30584.0;5974.0;24610.0
314900;30624.0;5974.0;24650.0
315000;30624.0;5974.0;24650.0
315100;30744.0;5974.0;24770.0
315200;30589.0;5899.0;24690.0
315300;30819.0;6009.0;24810.0
315400;30984.0;6174.0;24810.0
315500;30699.0;6009.0;24690.0
315600;30699.0;6009.0;24690.0
315700;30874.0;6064.0;24810.0
315800;30644.0;5954.0;24690.0
315900;30684.0;5954.0;24730.0
316000;30711.5;5981.5;24730.0
316100;30721.5;5871.5;24850.0
316200;30724.0;5954.0;24770.0
316300;30806.5;6036.5;24770.0
316400;30686.5;6036.5;24650.0
316500;30751.5;5981.5;24770.0
316600;30779.0;6009.0;24770.0
316700;30659.0;6009.0;24650.0
316800;30724.0;5954.0;24770.0
316900;30626.5;5816.5;24810.0
317000;30874.0;6064.0;24810.0
317100;30819.0;6009.0;24810.0
317200;31434.0;6064.0;25370.0
317300;30979.0;6009.0;24970.0
317400;30859.0;6009.0;24850.0
317500;31379.0;6009.0;25370.0
317600;30739.0;6009.0;24730.0
317700;30979.0;6009.0;24970.0
317800;30954.0;6064.0;24890.0
317900;30844.0;5954.0;24890.0
318000;30899.0;6009.0;24890.0
318100;30899.0;6009.0;24890.0
318200;30939.0;6009.0;24930.0
318300;30994.0;6064.0;24930.0
318400;31131.5;6201.5;24930.0
318500;30939.0;6009.0;24930.0
318600;30834.0;6024.0;24810.0
318700;31164.0;6114.0;25050.0
318800;31044.0;6114.0;24930.0
318900;31444.0;6594.0;24850.0
319000;31264.0;6174.0;25090.0
319100;31084.0;6114.0;24970.0
319200;31124.0;6114.0;25010.0
319300;31034.0;6024.0;25010.0
319400;31064.0;6054.0;25010.0
319500;31124.0;6114.0;25010.0
319600;31124.0;6114.0;25010.0
319700;31034.0;6024.0;25010.0
319800;31124.0;6114.0;25010.0
319900;31284.0;6114.0;25170.0
320000;30804.0;5634.0;25170.0
320100;31164.0;6114.0;25050.0
320200;31264.0;6174.0;25090.0
320300;31204.0;6114.0;25090.0
320400;31353.5;6263.5;25090.0
320500;30754.0;6184.0;24570.0
320600;31407.5;6157.5;25250.0
320700;31327.0;6237.0;25090.0
320800;31406.5;6316.5;25090.0
320900;30823.0;5813.0;25010.0
321000;31420.0;6290.0;25130.0
321100;31353.0;6343.0;25010.0
321200;31407.0;6237.0;25170.0
321300;31327.5;6157.5;25170.0
321400;31301.0;6131.0;25170.0
321500;31354.0;6184.0;25170.0
321600;31354.0;6184.0;25170.0
321700;31234.0;6184.0;25050.0
321800;31371.0;6201.0;25170.0
321900;31505.5;6295.5;25210.0
322000;31915.0;6705.0;25210.0
322100;31411.0;6201.0;25210.0
322200;30931.0;6201.0;24730.0
322300;31331.0;6201.0;25130.0
322400;31451.0;6201.0;25250.0
322500;31451.0;6201.0;25250.0
322600;31539.5;6169.5;25370.0
322700;31514.0;6264.0;25250.0
322800;31514.0;6264.0;25250.0
322900;31185.0;5895.0;25290.0
323000;31725.0;6435.0;25290.0
323100;31509.0;6219.0;25290.0
323200;31549.0;6219.0;25330.0
323300;31549.0;6219.0;25330.0
323400;32125.0;6795.0;25330.0
323500;31513.0;6183.0;25330.0
323600;31669.0;6219.0;25450.0
323700;31591.0;6261.0;25330.0
323800;31591.0;6261.0;25330.0
323900;31433.0;6183.0;25250.0
324000;31553.0;6183.0;25370.0
324100;31433.0;6183.0;25250.0
324200;31866.0;6456.0;25410.0
324300;31593.0;6183.0;25410.0
324400;32275.0;6105.0;26170.0
324500;31515.0;6105.0;25410.0
324600;31278.0;5988.0;25290.0
324700;31515.0;6105.0;25410.0
324800;31632.0;6222.0;25410.0
324900;31555.0;6105.0;25450.0
325000;31555.0;6105.0;25450.0
325100;31399.0;5949.0;25450.0
325200;31595.0;6105.0;25490.0
325300;31595.0;6105.0;25490.0
325400;31442.0;5832.0;25610.0
325500;31673.0;6183.0;25490.0
325600;31609.0;6119.0;25490.0
325700;31089.0;6119.0;24970.0
325800;31529.0;6039.0;25490.0
325900;31729.0;6199.0;25530.0
326000;30969.0;5559.0;25410.0
326100;30929.0;5959.0;24970.0
326200;31649.0;6079.0;25570.0
326300;31249.0;6199.0;25050.0
326400;31769.0;6199.0;25570.0
326500;31929.0;6199.0;25730.0
326600;31769.0;6199.0;25570.0
326700;31769.0;6199.0;25570.0
326800;31689.0;6119.0;25570.0
326900;31489.0;5879.0;25610.0
327000;32449.0;6839.0;25610.0
327100;31929.0;6199.0;25730.0
327200;31769.0;6119.0;25650.0
327300;32009.0;6359.0;25650.0
327400;31249.0;5479.0;25770.0
327500;31689.0;6159.0;25530.0
327600;31289.0;6079.0;25210.0
327700;31569.0;6039.0;25530.0
327800;31689.0;6159.0;25530.0
327900;31489.0;5919.0;25570.0
328000;31609.0;5919.0;25690.0
328100;31809.0;6119.0;25690.0
328200;31489.0;5759.0;25730.0
328300;31889.0;6159.0;25730.0
328400;31769.0;6039.0;25730.0
328500;31929.0;6199.0;25730.0
328600;31769.0;6159.0;25610.0
328700;31849.0;6119.0;25730.0
328800;31649.0;6039.0;25610.0
328900;31889.0;6119.0;25770.0
329000;31889.0;6119.0;25770.0
329100;31969.0;6199.0;25770.0
329200;32009.0;6199.0;25810.0
329300;32009.0;6199.0;25810.0
329400;31889.0;6199.0;25690.0
329500;32209.0;6399.0;25810.0
329600;32009.0;6199.0;25810.0
329700;30889.0;5479.0;25410.0
329800;31929.0;6119.0;25810.0
329900;32369.0;6399.0;25970.0
330000;31969.0;6119.0;25850.0
330100;32529.0;6119.0;26410.0
330200;32169.0;6279.0;25890.0
330300;31969.0;6199.0;25770.0
330400;32089.0;6199.0;25890.0
330500;32089.0;6199.0;25890.0
330600;31689.0;5799.0;25890.0
330700;32849.0;6839.0;26010.0
330800;32369.0;6599.0;25770.0
330900;32089.0;6159.0;25930.0
331000;32769.0;6279.0;26490.0
331100;32009.0;6079.0;25930.0
331200;32289.0;6199.0;26090.0
331300;32169.0;6199.0;25970.0
331400;32169.0;6199.0;25970.0
331500;32249.0;6279.0;25970.0
331600;32249.0;6279.0;25970.0
331700;32249.0;6279.0;25970.0
331800;32249.0;6279.0;25970.0
331900;32169.0;6159.0;26010.0
332000;32249.0;6239.0;26010.0
332100;32209.0;6199.0;26010.0
332200;32449.0;6279.0;26170.0
332300;32249.0;6199.0;26050.0
332400;31609.0;5559.0;26050.0
332500;32249.0;6199.0;26050.0
332600;32369.0;6199.0;26170.0
332700;32369.0;6199.0;26170.0
332800;32049.0;6119.0;25930.0
332900;32089.0;5999.0;26090.0
333000;32169.0;6199.0;25970.0
333100;32289.0;6199.0;26090.0
333200;32329.0;6199.0;26130.0
333300;32889.0;6239.0;26650.0
333400;32249.0;6119.0;26130.0
333500;31969.0;5839.0;26130.0
333600;32289.0;6279.0;26010.0
333700;32609.0;6359.0;26250.0
333800;32649.0;6359.0;26290.0
333900;32569.0;6279.0;26290.0
334000;32529.0;6359.0;26170.0
334100;31729.0;5559.0;26170.0
334200;32409.0;6199.0;26210.0
